"abs_text"
"https://ideas.repec.org/a/bla/jfinan/v72y2017i4p1441-1482.html","Using unique data on Canadian households, we assess the impact of financial advisors on their clients' portfolios. We find that advisors induce their clients to take more risk, thereby raising expected returns. On the other hand, we find limited evidence of customization: advisors direct clients into similar portfolios independent of their clients' risk preferences and stage in the life cycle. An advisor's own portfolio is a good predictor of the client's portfolio even after controlling for the client's characteristics. This one-size-fits-all advice does not come cheap. The average client pays more than 2.7% each year in fees and thus gives up all of the equity premium gained through increased risk-taking.(This abstract was borrowed from another version of this item.)"
"https://ideas.repec.org/a/bla/jfinan/v72y2017i4p1483-1528.html","We find that active mutual funds perform better after trading more. This time-series relation between a fund¡¦s turnover and its subsequent benchmarkadjusted return is especially strong for small, high-fee funds. These results are consistent with high-fee funds having greater skill to identify time-varying profit opportunities and with small funds being more able to exploit those opportunities. In addition to this novel evidence of managerial skill and fund-level decreasing returns to scale, we find evidence of industry-level decreasing returns: The positive turnover-performance relation weakens when funds act more in concert. We also identify a common component of fund trading that is correlated with mispricing proxies and helps predict fund returns.(This abstract was borrowed from another version of this item.)"
"https://ideas.repec.org/a/bla/jfinan/v72y2017i4p1529-1566.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i4p1567-1610.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i4p1611-1644.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i4p1645-1682.html","Municipal bonds are often \"advance refunded.\" Bonds that are not yet callable are defeased by creating a trust that pays the interest up to the call date, and pays the call price. New debt, generally at lower interest rates, is issued to fund the trust. Issuing new securities generally has zero net present value. In this case, however, value is destroyed for the issuer through the pre-commitment to call. We estimate that for the typical bond in an advance refunding, the option value lost to the municipality is approximately 1% of the par value not including fees. This translates to an aggregate value lost of over $4 billion from 1996 to 2009 for the bonds in our sample, which are roughly half of the universe of advance refunded bonds that traded during the period. The worst 5% of the transactions represent a destruction of $2.9 billion for taxpayers. We discuss various motives for the transaction, and argue that a major one is the need for short-term budget relief. Advance refunding enables the issuer to borrow for current operating activities in exchange for higher interest payments after the call date. We find that municipalities in states with poor governance generally destroy the most value by advance refunding.(This abstract was borrowed from another version of this item.)"
"https://ideas.repec.org/a/bla/jfinan/v72y2017i4p1683-1722.html","This paper examines the pricing of bonds issued by states and local governments. I use three distinct, complementary approaches to decompose municipal bond spreads into default and liquidity components, finding that default risk accounts for 74% to 84% of the average municipal bond spread after adjusting for tax-exempt status. The first approach estimates the liquidity component using transaction data, the second measures the default component with credit default swap data, and the third is a quasi-natural experiment that estimates changes in default risk around pre-refunding events. The price of default risk is high given the rare incidence of municipal default and implies a high risk premium.(This abstract was borrowed from another version of this item.)"
"https://ideas.repec.org/a/bla/jfinan/v72y2017i4p1723-1784.html","We study the recent episode of bank failures and provide simple facts to better understand who acquires failed banks and which forces drive the losses that the FDIC realizes from these sales. We document three distinct forces related to the allocation of failed banks to potential acquirers. First, a geographically proximate bank is significantly more likely to acquire a failed bank: only 15% of acquirers do not have branches within the state. Sales are more local in regions with more soft information. Second, a failed bank is more likely to be purchased by a bank that has a similar loan portfolio and that offers similar services, highlighting the role of failed banks' asset specificity. Third, low capitalization of potential acquirers decreases their ability to acquire a failed bank and potentially distorts failed bank allocation. The results are robust to restricting the data to actual bidders, confirming that they are not driven by auction eligibility criteria imposed by the FDIC. We relate these forces to FDIC losses from failed bank sales. We organize these facts using the fire sales framework of Shleifer and Vishny (1992). Our findings speak to recent policies that are predicated on the idea that a bank's ability to lend is embodied in its collection of assets and employees and cannot be easily replaced or sold.(This abstract was borrowed from another version of this item.)"
"https://ideas.repec.org/a/bla/jfinan/v72y2017i4p1785-1824.html","During the 2008-2009 financial crisis, firms with high social capital, measured as corporate social responsibility (CSR) intensity, had stock returns that were four to seven percentage points higher than firms with low social capital. High-CSR firms also experienced higher profitability, growth, and sales per employee relative to low-CSR firms, and they raised more debt. This evidence suggests that the trust between the firm and both its stakeholders and investors, built through investments in social capital, pays off when the overall level of trust in corporations and markets suffers a negative shock.(This abstract was borrowed from another version of this item.)"
"https://ideas.repec.org/a/bla/jfinan/v72y2017i4p1825-1858.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i4p1859-1874.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i3p967-998.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i3p999-1038.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i3p1039-1080.html","We analyze linked databases on all Small Business Administration (SBA) loans, on all SBA lenders, and on all U.S. employers to estimate the effects of financial access on employment growth. Our methods combine regressions with matching on firm age, size, industry, year, and employment history, and with instrumental variables capturing ease of access to SBA lenders. The estimation results imply an increase of 3-4 jobs for each million dollars of loans, suggesting that credit constraints impede small business growth prior to loan receipt. We also investigate the variation in estimated employment effects for the SBA 504 versus 7(a) programs, and with respect to the business cycle, local credit conditions, and within-county versus non-SBA county-industry control firms. Finally, for loans issued over the 1992-2007 period, we estimate total job creation of 1.0-2.1 million and the government's cost per job of $8,200-$18,000 measured five years after the loan year.(This abstract was borrowed from another version of this item.)"
"https://ideas.repec.org/a/bla/jfinan/v72y2017i3p1081-1118.html","We provide evidence that lenders differ in their ex post incentives to internalize price-default externalities associated with the liquidation of collateralized debt. Using the mortgage market as a laboratory, we conjecture that lenders with a large share of outstanding mortgages on their balance sheets internalize the negative spillovers associated with the liquidation of defaulting mortgages and are thus less inclined to foreclose. We find that zip codes with higher concentration of outstanding mortgages experience fewer foreclosures, more renegotiations of delinquent mortgages, and smaller house prices declines. These results are not driven by prior local economic conditions, mortgage securitization or unobservable lender characteristics.(This abstract was borrowed from another version of this item.)"
"https://ideas.repec.org/a/bla/jfinan/v72y2017i3p1119-1170.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i3p1171-1212.html","Economic theory predicts that home ownership should have a negative effect on risk-taking in financial portfolios. However, empirical work has not found a strong relationship between housing and portfolios. We identify two reasons for the divergence between the theory and data. First, it is critical to distinguish between home equity wealth and mortgage debt, as they have opposite-signed effects on portfolio choice. Second, it is important to isolate variation in home equity and mortgage debt that is orthogonal to unobserved determinants of portfolios. We estimate a model that permits home equity and mortgage debt to have different effects on portfolio shares. We isolate plausibly exogenous variation in home equity and mortgages by using differences across housing markets in average house prices and housing supply elasticities as instruments. Using data for 60,000 households, we find that increases in property value (holding home equity constant) reduce stockholding significantly, while increases in home equity wealth (holding property value constant) raise stockholding. Our estimates imply that the stock share of liquid wealth would rise by 1 percentage point ¡V 6% of the mean stock share ¡V if a household were to spend 10% less on its house, holding fixed wealth. We conclude that housing has substantial impacts on portfolio choice, as theory predicts.(This abstract was borrowed from another version of this item.)"
"https://ideas.repec.org/a/bla/jfinan/v72y2017i3p1213-1252.html","We document that a trading strategy that is short the U.S. dollar and long other currencies exhibits significantly larger excess returns on days with scheduled Federal Open Market Committee (FOMC) announcements. We also show that these excess returns (i) are higher for currencies with higher interest rate differentials vis-a-vis the U.S.; (ii) increase with uncertainty about monetary policy; and (iii) intensify when the Federal Reserve adopts a policy of monetary easing. We interpret these excess returns as a compensation for monetary policy uncertainty within a parsimonious model of constrained financiers who intermediate global demand for currencies.(This abstract was borrowed from another version of this item.)"
"https://ideas.repec.org/a/bla/jfinan/v72y2017i3p1253-1284.html","Financial intermediation naturally arises when knowledge about the aggregate state is valuable for managing investments and lenders cannot easily observe the aggregate state. I show this using a costly enforcement model in which lenders need ex-post incentives to enforce payments from defaulted loans and borrowers' payoffs are correlated. When projects have correlated outcomes, learning the state of one project (via enforcement) provides information about the states of other projects. A large, correlated portfolio provides ex-post incentives for enforcement; as a result, intermediation dominates direct lending, intermediaries are financed with risk-free deposits, earn positive profits, and hold systemic default risk.(This abstract was borrowed from another version of this item.)"
"https://ideas.repec.org/a/bla/jfinan/v72y2017i3p1285-1334.html","No abstract is available for this item."
